player_id,club_league_name,club_contract_valid_until,club_name,potential,value,wage,overall_rating,release_clause,country_name,age
172716,La Liga 2,2024,Racing Ferrol,67,275000.0,2000.0,67,426000.0,,37
251052,Liga I,2025,Hermannstadt,67,1100000.0,3000.0,67,1500000.0,,29
214701,Primera Division,2024,Everton,70,1200000.0,2000.0,67,1700000.0,,28
215725,La Liga 2,2024,Alcorcón,68,1100000.0,4000.0,67,1800000.0,,28
240045,Bundesliga,2025,LASK Linz,68,1200000.0,8000.0,67,1900000.0,,28
175789,Serie B,2025,Brescia,67,425000.0,1000.0,67,659000.0,Iceland,36
243885,Ligue 2,2024,Pau,70,1300000.0,2000.0,67,2400000.0,,26
252589,Serie B,2024,Cittadella,67,825000.0,1000.0,67,1300000.0,,31
253613,Primera Division,2024,Sport Huancayo,67,500000.0,500.0,67,1100000.0,,35
254893,Primera Division,2027,Universitario,67,1100000.0,500.0,67,2400000.0,,28
228782,Ekstraklasa,2026,Pogoń Szczecin,69,1100000.0,3000.0,67,1600000.0,,28
240814,3. Liga,2025,Preußen Münster,70,1400000.0,2000.0,67,2100000.0,,27
246958,Major League Soccer,2025,New England,67,700000.0,2000.0,67,1100000.0,,31
252846,Süper Lig,2026,Pendikspor,75,2300000.0,5000.0,67,5100000.0,,23
254638,Superliga,2026,Brøndby,71,1400000.0,4000.0,67,1900000.0,,25
223663,Premiership,2024,Motherwell,67,1100000.0,3000.0,67,1900000.0,,29
264880,Serie A,2026,Salernitana,79,2400000.0,7000.0,67,4800000.0,,21
273840,Primeira Liga,2027,Casa Pia,74,2100000.0,2000.0,67,4800000.0,,22
236464,Süper Lig,"Jun 30, 2024",Kasımpaşa,70,1400000.0,6000.0,67,,,27
246192,Primeira Liga,2025,Boavista,69,1300000.0,5000.0,67,2800000.0,,26
260272,Super League,2026,Lausanne Sport,78,2200000.0,3000.0,67,3600000.0,,22
261040,Ekstraklasa,2025,Raków Częstochowa,75,2100000.0,3000.0,67,3400000.0,Romania,24
230321,Série A,2026,São Paulo,67,550000.0,9000.0,67,1000000.0,,33
253361,Liga Pro,2027,Deportivo Cuenca,67,875000.0,500.0,67,1900000.0,,32
193713,Super League,2025,Zhejiang,67,725000.0,4000.0,67,1100000.0,,33
266162,Bundesliga,2024,Austria Lustenau,69,1300000.0,4000.0,67,2000000.0,,27
199347,2. Bundesliga,2024,Osnabrück,67,650000.0,4000.0,67,1000000.0,,34
224947,League One,2025,Blackpool,71,1100000.0,3000.0,67,2000000.0,,27
255411,Major League Soccer,2025,CF Montréal,76,2300000.0,3000.0,67,3800000.0,,24
258227,Primera Division,2024,Universidad Católica,75,2300000.0,3000.0,67,3700000.0,,23
259763,Eliteserien,2027,Molde,79,2300000.0,2000.0,67,3300000.0,,21
265396,La Liga 2,"Jun 30, 2024",Mirandés,78,2300000.0,12000.0,67,,,23
268468,Super League,2027,Basel,77,2100000.0,4000.0,67,3500000.0,,23
268724,Pro League,2026,Westerlo,73,1700000.0,5000.0,67,2800000.0,,24
208052,League One,2025,Reading,67,750000.0,2000.0,67,1300000.0,,33
208564,Superliga,2024,København,67,700000.0,7000.0,67,910000.0,,34
225972,Primera Division,2024,Coquimbo Unido,67,1000000.0,2000.0,67,1400000.0,,30
241076,Premier League,2026,Fulham,73,1300000.0,14000.0,67,2700000.0,,26
267701,Primera División,2025,Wanderers,74,2100000.0,500.0,67,4900000.0,,23
271285,Primeira Liga,2024,Chaves,72,1500000.0,3000.0,67,3300000.0,,25
274357,La Liga,2025,FC Barcelona,81,2400000.0,22000.0,67,6400000.0,,20
240053,Süper Lig,2024,Hatayspor,67,825000.0,5000.0,67,1600000.0,,33
184501,Super League,2025,Basel,67,650000.0,5000.0,67,943000.0,,34
251829,Eredivisie,"Jun 30, 2024",Vitesse,76,2100000.0,4000.0,67,,,23
70582,Pro League,2026,Sporting Charleroi,68,1100000.0,5000.0,67,1700000.0,,27
243894,Super League,2026,Winterthur,67,850000.0,3000.0,67,1200000.0,,31
258230,Super League,2028,Young Boys,76,2100000.0,5000.0,67,3600000.0,,22
273847,Primera División,2025,Sportivo Ameliano,67,800000.0,500.0,67,1700000.0,,34
276407,Primeira Liga,2024,Estrela Amadora,70,1200000.0,3000.0,67,2600000.0,,26
236471,Eliteserien,2025,Molde,70,1300000.0,3000.0,67,1700000.0,,27
238519,Pro League,2027,Al Ettifaq,67,1000000.0,9000.0,67,1700000.0,,28
250807,Süper Lig,"Jun 30, 2024",Hatayspor,70,1400000.0,12000.0,67,,,25
252599,Ligue 2,2026,Laval,72,1500000.0,2000.0,67,2700000.0,,26
264120,Championship,"Jun 30, 2024",Blackburn Rovers,80,2400000.0,13000.0,67,,,21
200120,División de Fútbol Profesional,2024,The Strongest,67,800000.0,500.0,67,1700000.0,,34
268728,Eredivisie,2027,FC Twente,76,2200000.0,3000.0,67,3700000.0,,23
230072,Süper Lig,2025,Ankaragücü,67,1000000.0,6000.0,67,2000000.0,,30
252088,Super League,2024,East Bengal,70,1200000.0,1000.0,67,1700000.0,,28
268985,,,,67,0.0,0.0,67,,,29
204217,Championship,"Jun 30, 2024",Rotherham United,67,1000000.0,5000.0,67,,,32
275641,Bundesliga,2027,Rapid Wien,79,2500000.0,6000.0,67,4099999.9999999995,,22
276921,Primeira Liga,2027,Portimonense,72,1400000.0,2000.0,67,3000000.0,,26
212409,Categoría Primera A,2028,Alianza,67,1000000.0,850.0,67,1400000.0,,32
254905,Major League Soccer,2024,Saint Louis City,75,2300000.0,3000.0,67,3800000.0,,24
276410,Primeira Liga,2026,Estrela Amadora,70,1400000.0,4000.0,67,3000000.0,,25
235450,Primeira Liga,"Jun 30, 2024",Vizela,72,1500000.0,6000.0,67,,,25
240826,League One,2025,Lincoln City,73,1500000.0,3000.0,67,2900000.0,,25
241082,Primeira Liga,2026,Arouca,68,1200000.0,3000.0,67,2600000.0,,27
242362,Liga Profesional de Fútbol,2024,Banfield,69,1100000.0,5000.0,67,1700000.0,,29
178363,Ligue 2,2025,Bastia,67,110000.0,1000.0,67,193000.0,,37
275644,Super League,2028,Lausanne Sport,76,2100000.0,3000.0,67,3500000.0,Hungary,24
262333,Serie B,"Jun 30, 2024",Bari 1908,72,1600000.0,9000.0,67,,,23
207805,Süper Lig,2026,Kasımpaşa,67,725000.0,5000.0,67,1500000.0,,33
208573,Eliteserien,2025,Brann,69,925000.0,1000.0,67,1200000.0,Norway,29
232125,Primera Division,2026,Sport Huancayo,67,850000.0,500.0,67,1800000.0,,32
234173,Ligue 2,2024,Caen,68,1000000.0,3000.0,67,1800000.0,,29
240829,2. Bundesliga,2026,St. Pauli,70,1400000.0,7000.0,67,2300000.0,,27
245437,Süper Lig,2025,Rizespor,72,1600000.0,5000.0,67,3200000.0,,26
248765,2. Bundesliga,2027,Osnabrück,73,1600000.0,5000.0,67,2800000.0,,25
250813,2. Bundesliga,2025,Schalke 04,74,1900000.0,3000.0,67,3400000.0,,23
192445,3. Liga,2024,MSV Duisburg,67,825000.0,2000.0,67,1200000.0,,34
259261,Liga I,2028,FCSB,74,2000000.0,5000.0,67,3100000.0,,25
269246,Eredivisie,2026,Sparta Rotterdam,75,2100000.0,3000.0,67,3500000.0,,24
220862,Championship,2026,Rotherham United,67,850000.0,7000.0,67,1600000.0,,32
254142,Eliteserien,2027,Viking,72,1500000.0,2000.0,67,2000000.0,New Zealand,25
277439,Premier League,2028,Dynamo Kyiv,77,2200000.0,500.0,67,5300000.0,,23
222399,League One,2024,Portsmouth,67,975000.0,5000.0,67,1700000.0,,29
226495,Major League Soccer,2024,Cincinnati,67,1000000.0,4000.0,67,1500000.0,,30
245439,Liga Profesional de Fútbol,"Dec 31, 2024",Atlético Tucumán,70,1200000.0,4000.0,67,,,27
257471,Ekstraklasa,2025,Zagłębie Lubin,70,1200000.0,4000.0,67,1700000.0,,27
210112,Primera Division,2027,César Vallejo,67,1000000.0,500.0,67,2200000.0,,30
219584,Serie B,2026,Brescia,69,875000.0,2000.0,67,1400000.0,,30
223680,2. Bundesliga,2025,Paderborn,68,1000000.0,7000.0,67,1600000.0,,29
244672,Serie B,2026,Sampdoria,76,2300000.0,1000.0,67,4099999.9999999995,,24
265665,Liga Pro,2024,Delfin,68,1200000.0,500.0,67,2700000.0,,28
211393,Serie B,2025,Lecco,67,700000.0,1000.0,67,1100000.0,,30
230849,La Liga 2,2024,Racing Ferrol,67,975000.0,3000.0,67,1500000.0,,32
236993,Major League Soccer,2024,New England,67,925000.0,3000.0,67,1400000.0,,30
238273,Liga I,2024,Universitatea Craiova,74,2100000.0,5000.0,67,3300000.0,,24
203458,Liga I,2025,CFR Cluj,67,850000.0,6000.0,67,1100000.0,,31
217794,Primera Division,2024,Palestino,67,975000.0,2000.0,67,1300000.0,,29
273603,Primera División,2026,Nacional,79,2300000.0,500.0,67,5500000.0,,22
216260,2. Bundesliga,2024,Eintracht Braunschweig,67,975000.0,6000.0,67,1500000.0,,32
228804,Pro League,2025,RWDM,68,1200000.0,7000.0,67,1800000.0,,28
242628,Bundesliga,2026,LASK Linz,75,2300000.0,6000.0,67,3900000.0,,23
273605,La Liga 2,2024,Real Oviedo,79,2400000.0,2000.0,67,4300000.0,,21
243397,La Liga 2,2025,Real Zaragoza,75,2000000.0,2000.0,67,3600000.0,,25
211398,Ligue 1,2024,Metz,68,775000.0,5000.0,67,1600000.0,,30
231878,Major League Soccer,2024,DC United,67,675000.0,2000.0,67,979000.0,,32
237510,Primera División,2025,Sportivo Luqueño,67,700000.0,500.0,67,1500000.0,,33
255174,Serie B,2026,Pisa,77,2200000.0,2000.0,67,3900000.0,,22
262343,Ligue 2,2025,Ajaccio,67,875000.0,3000.0,67,1500000.0,,31
197831,Pro League,2024,AS Eupen,67,700000.0,4000.0,67,1000000.0,,33
265671,La Liga 2,2026,Villarreal II,74,2000000.0,2000.0,67,3500000.0,,24
205255,League One,2025,Stevenage,67,1000000.0,4000.0,67,1800000.0,Northern Ireland,30
276167,2. Bundesliga,2027,Holstein Kiel,77,2200000.0,6000.0,67,4000000.0,,23
213959,Ekstraklasa,2026,Lech Poznań,67,975000.0,4000.0,67,1400000.0,,29
225735,3. Liga,2028,Hallescher FC,67,1000000.0,2000.0,67,1500000.0,,30
248775,Ligue 2,2024,Guingamp,67,1000000.0,3000.0,67,1800000.0,,31
251335,Serie B,2025,Parma,72,1400000.0,2000.0,67,2300000.0,,25
256199,Pro League,2026,Antwerp,77,2200000.0,6000.0,67,3700000.0,,21
260807,Ekstraklasa,2025,Lech Poznań,67,725000.0,4000.0,67,1000000.0,,32
261063,K League 1,2025,Seoul,78,2100000.0,2000.0,67,3000000.0,,22
272328,Primera Division,2024,Carabobo,74,2000000.0,500.0,67,4700000.0,,24
273864,Liga Profesional de Fútbol,2024,Defensa y Justicia,75,2300000.0,5000.0,67,3900000.0,,24
275912,Serie B,2025,Cittadella,68,1200000.0,1000.0,67,2000000.0,,28
229064,Süper Lig,2025,Pendikspor,68,1000000.0,5000.0,67,2100000.0,,29
272329,Primera Division,2024,Carabobo,68,1000000.0,500.0,67,2200000.0,,29
277193,Premier League,2028,Shakhtar Donetsk,75,2100000.0,500.0,67,5000000.0,,22
229065,Liga I,2025,Sepsi,67,850000.0,5000.0,67,1100000.0,,30
238793,2. Bundesliga,2024,Elversberg,69,1100000.0,4000.0,67,1800000.0,,28
239049,Süper Lig,2025,Rizespor,70,1200000.0,5000.0,67,2400000.0,,28
250825,Championship,"Jun 30, 2024",Millwall,74,2100000.0,6000.0,67,,,24
192201,Allsvenskan,2026,Häcken,67,170000.0,2000.0,67,213000.0,,36
271050,Ligue 2,2025,Guingamp,68,975000.0,3000.0,67,1800000.0,,30
271306,Ligue 1,2027,Montpellier,80,2400000.0,5000.0,67,6300000.0,,20
272330,Primera Division,2024,Carabobo,67,475000.0,500.0,67,1000000.0,,36
207562,2. Bundesliga,2024,Nürnberg,67,850000.0,5000.0,67,1300000.0,,33
276170,Super League,2025,St. Gallen,76,2100000.0,3000.0,67,3600000.0,,24
243402,Ekstraklasa,2024,Radomiak Radom,67,1100000.0,2000.0,67,1500000.0,,29
264139,League One,"Jun 30, 2024",Northampton Town,77,2300000.0,16000.0,67,,,23
200395,Major League Soccer,2024,Real Salt Lake,67,325000.0,3000.0,67,471000.0,,36
266699,Liga Pro,2024,Independiente del Valle,75,2100000.0,500.0,67,5000000.0,,25
271563,Pro League,2027,Anderlecht,75,2200000.0,6000.0,67,3700000.0,,22
256971,Superliga,2026,Midtjylland,70,1400000.0,9000.0,67,1900000.0,,26
251596,Ligue 2,2026,Guingamp,73,1600000.0,3000.0,67,3100000.0,,25
189388,3. Liga,2024,Sandhausen,67,525000.0,2000.0,67,761000.0,,35
184781,Ligue 1,2024,Nantes,67,110000.0,4000.0,67,220000.0,,36
260045,Primera Division,2025,Deportivo Táchira,77,2100000.0,500.0,67,4900000.0,,23
275918,Bundesliga,2026,Rapid Wien,69,1100000.0,7000.0,67,1700000.0,,29
223694,Superliga,2025,Nordsjælland,67,650000.0,5000.0,67,813000.0,,34
228814,Championship,2025,Rotherham United,69,1300000.0,6000.0,67,2500000.0,,26
236750,Eliteserien,2024,Bodø / Glimt,67,1100000.0,3000.0,67,1400000.0,,29
238286,Serie B,2024,Brescia,69,1200000.0,2000.0,67,2000000.0,,27
259022,2. Bundesliga,2025,SpVgg Greuther Fürth,74,1900000.0,3000.0,67,3400000.0,,22
230351,Série A,2026,Corinthians,67,825000.0,10000.0,67,1600000.0,,33
235215,Serie B,2025,Lecco,68,1200000.0,2000.0,67,2000000.0,,27
247503,Ekstraklasa,2024,Górnik Zabrze,67,750000.0,3000.0,67,1000000.0,,33
239312,Liga I,2026,CFR Cluj,70,1300000.0,6000.0,67,1900000.0,,27
243664,Bundesliga,2026,Wolfsberger AC,67,1100000.0,5000.0,67,1600000.0,,28
247248,Ligue 2,2026,Paris,72,1400000.0,2000.0,67,2600000.0,,25
260304,Liga I,2027,Universitatea Cluj,67,1100000.0,3000.0,67,1500000.0,,29
251089,Ekstraklasa,2025,Stal Mielec,67,800000.0,2000.0,67,1100000.0,,34
224466,Super League,2024,Tianjin Jinmen Tiger,67,1100000.0,4000.0,67,1700000.0,,29
233938,Championship,2025,Huddersfield Town,72,1400000.0,3000.0,67,2700000.0,,25
262355,Liga I,2024,U Craiova 1948,67,850000.0,5000.0,67,1100000.0,,32
267987,Liga Profesional de Fútbol,"Dec 31, 2024",Independiente,81,2400000.0,3000.0,67,,,21
221907,Eredivisie,2025,FC Volendam,68,1200000.0,3000.0,67,1800000.0,,27
226259,Serie B,2026,Brescia,67,725000.0,2000.0,67,1100000.0,,30
234195,Eredivisie,2025,Sparta Rotterdam,67,975000.0,4000.0,67,1400000.0,,29
241619,Super League,2025,Henan,67,1100000.0,5000.0,67,1700000.0,,28
244179,2. Bundesliga,2024,Osnabrück,73,1600000.0,5000.0,67,2800000.0,,25
198868,Eredivisie,2024,Vitesse,67,700000.0,5000.0,67,1000000.0,,33
271572,Serie B,"Jun 30, 2024",Cosenza,81,2300000.0,13000.0,67,,,22
219860,Primera Division,2028,César Vallejo,67,700000.0,500.0,67,1500000.0,,33
224724,Süper Lig,2026,Beşiktaş,67,875000.0,8000.0,67,1700000.0,,32
246740,Ligue 1,2025,Metz,74,1800000.0,4000.0,67,4000000.0,,24
255956,Major League Soccer,2024,CF Montréal,69,1100000.0,3000.0,67,1700000.0,,29
262100,Championship,2027,Huddersfield Town,73,1500000.0,3000.0,67,3100000.0,,26
271061,Ligue 2,2027,Bordeaux,77,2100000.0,2000.0,67,4099999.9999999995,,21
272853,Championship,2028,Watford,72,1600000.0,11000.0,67,3200000.0,,25
273621,Championship,"Jun 30, 2024",Sheffield Wednesday,82,2100000.0,2000.0,67,,,20
208597,Serie B,2025,Pisa,68,975000.0,2000.0,67,1600000.0,Iceland,30
224981,La Liga 2,2024,Burgos,67,825000.0,3000.0,67,1300000.0,,32
229845,Super League,2024,Lugano,67,400000.0,2000.0,67,580000.0,,37
247509,Major League Soccer,2024,LA Galaxy,75,2200000.0,2000.0,67,3700000.0,,24
248021,Liga I,2025,Rapid Bucuresti,68,975000.0,4000.0,67,1400000.0,,30
253909,Liga Pro,2024,Deportivo Cuenca,67,825000.0,500.0,67,1800000.0,,32
259797,División de Fútbol Profesional,2024,Always Ready,71,1500000.0,500.0,67,3300000.0,,24
270038,Super League,2025,Grasshopper,77,2000000.0,4000.0,67,3300000.0,,24
232406,2. Bundesliga,2024,Eintracht Braunschweig,67,875000.0,5000.0,67,1400000.0,,31
243158,Championship,2026,Blackburn Rovers,73,1300000.0,9000.0,67,2700000.0,,25
256726,Super League,"Jun 30, 2024",Winterthur,74,1700000.0,4000.0,67,,,22
199895,Liga I,2024,U Craiova 1948,67,700000.0,5000.0,67,945000.0,,33
202199,Championship,2025,Norwich City,67,700000.0,9000.0,67,1300000.0,,31
206551,Serie B,"Jun 30, 2024",Südtirol,67,1000000.0,2000.0,67,,,31
276695,Championship,2027,Southampton,79,2300000.0,7000.0,67,4800000.0,Northern Ireland,21
211671,Superliga,2025,Brøndby,67,875000.0,5000.0,67,1100000.0,,31
277975,Pro League,2026,Sporting Charleroi,73,1600000.0,5000.0,67,2700000.0,,24
216791,League One,2025,Blackpool,67,875000.0,5000.0,67,1500000.0,,30
260567,Eliteserien,2026,Rosenborg,67,1100000.0,3000.0,67,1400000.0,,29
271320,Superliga,2026,Silkeborg,67,1000000.0,5000.0,67,1300000.0,,30
148696,Eliteserien,2024,Odd,67,230000.0,1000.0,67,288000.0,,41
222168,Eliteserien,2026,Viking,67,1100000.0,2000.0,67,1400000.0,,29
254680,Eredivisie,2025,RKC Waalwijk,73,1600000.0,3000.0,67,2600000.0,,24
209625,Serie B,2027,Catanzaro,67,975000.0,2000.0,67,1500000.0,,31
231897,3. Liga,2027,DSC Arminia Bielefeld,67,1000000.0,3000.0,67,1500000.0,,30
236505,Primeira Liga,2024,Farense,68,975000.0,2000.0,67,2100000.0,,30
208602,Super League,2025,Mumbai City,67,850000.0,1000.0,67,1100000.0,,31
275418,Eredivisie,2027,FC Twente,78,2200000.0,3000.0,67,3700000.0,,22
228058,Bundesliga,2024,Rheindorf Altach,68,975000.0,4000.0,67,1500000.0,,30
232410,Ligue 2,2024,Annecy,70,1000000.0,2000.0,67,1800000.0,,29
234202,Eredivisie,2025,SC Heerenveen,70,1400000.0,3000.0,67,2200000.0,,26
267995,Major League Soccer,2024,Seattle Sounders,72,1400000.0,2000.0,67,2200000.0,,26
276443,Serie B,"Jun 30, 2024",Catanzaro,81,2300000.0,6000.0,67,,,22
227547,Primeira Liga,2025,Vizela,67,1000000.0,3000.0,67,2100000.0,,29
238043,Pro League,"Jun 30, 2024",Al Ettifaq,67,1000000.0,13000.0,67,,,29
244187,Ligue 2,2025,Grenoble Foot 38,67,925000.0,3000.0,67,1600000.0,,30
255451,Liga Profesional de Fútbol,2025,Instituto,67,750000.0,4000.0,67,1100000.0,,33
190939,Super League,2024,Bengaluru,67,350000.0,850.0,67,473000.0,,40
258523,Premiership,2025,Aberdeen,72,1500000.0,3000.0,67,2700000.0,,24
232412,League One,"Jun 30, 2024",Derby County,68,1000000.0,6000.0,67,,,29
236508,Ekstraklasa,2025,Jagiellonia Białystok,67,950000.0,4000.0,67,1300000.0,,29
241628,Serie B,2026,Venezia,71,1500000.0,2000.0,67,2500000.0,,26
223709,Süper Lig,2024,Sivasspor,67,500000.0,5000.0,67,975000.0,,34
230365,Série A,2026,Cuiabá,67,1100000.0,6000.0,67,2100000.0,,29
232669,2. Bundesliga,2026,Hansa Rostock,69,1300000.0,5000.0,67,2100000.0,New Zealand,26
252125,2. Bundesliga,2026,SpVgg Greuther Fürth,76,2300000.0,3000.0,67,4099999.9999999995,,23
268510,Serie B,2026,Bari 1908,67,1000000.0,2000.0,67,1600000.0,,30
216286,Eliteserien,2025,Sarpsborg 08,67,975000.0,2000.0,67,1200000.0,,32
235742,Championship,2027,Rotherham United,69,1300000.0,6000.0,67,2500000.0,,26
237534,Primera Division,2026,Deportivo Táchira,67,925000.0,500.0,67,2000000.0,,30
213471,K League 1,2028,Ulsan,67,1000000.0,5000.0,67,1300000.0,,30
236767,Serie B,2026,Palermo,70,1400000.0,2000.0,67,2300000.0,,27
246751,Primera Division,2025,Deportivo Táchira,67,825000.0,500.0,67,1800000.0,,34
194015,2. Bundesliga,2025,Hannover 96,67,650000.0,9000.0,67,1000000.0,,34
208865,Ligue 2,2024,Laval,67,350000.0,2000.0,67,613000.0,,36
274401,Liga Profesional de Fútbol,2026,Banfield,76,2300000.0,4000.0,67,3800000.0,,23
210401,Ekstraklasa,2024,Radomiak Radom,67,900000.0,2000.0,67,1200000.0,,30
279777,Liga Profesional de Fútbol,2027,Independiente,80,2400000.0,2000.0,67,5100000.0,,20
231137,Serie B,"Jun 30, 2024",Reggiana,67,1100000.0,2000.0,67,,,29
251617,Superliga,2025,Midtjylland,75,2300000.0,7000.0,67,3500000.0,,23
232162,A-League Men,2025,Melbourne City,67,900000.0,5000.0,67,1100000.0,,30
243170,Primera Division,2024,Carabobo,68,1200000.0,500.0,67,2700000.0,,27
244194,Premiership,2024,Hearts,67,850000.0,3000.0,67,1500000.0,,31
250850,Eliteserien,2026,Molde,70,1200000.0,2000.0,67,1600000.0,,28
189410,2. Bundesliga,2024,Schalke 04,67,625000.0,5000.0,67,1000000.0,,35
271075,Ligue 1,2028,Lorient,79,2300000.0,5000.0,67,5100000.0,,22
273123,Ligue 1,2028,Nantes,83,2400000.0,2000.0,67,6300000.0,,19
276451,Serie B,2028,Palermo,78,2300000.0,1000.0,67,4099999.9999999995,,23
237027,K League 1,2025,Incheon United,68,1200000.0,3000.0,67,1600000.0,,27
240099,Super League,"Jun 30, 2024",Basel,70,1300000.0,7000.0,67,,,26
240867,Championship,2027,Sunderland,76,2200000.0,9000.0,67,4600000.0,,24
190435,La Liga 2,2025,Tenerife,67,170000.0,3000.0,67,272000.0,,36
190947,Superliga,2026,Lyngby,67,550000.0,3000.0,67,688000.0,,33
258787,Categoría Primera A,2027,Deportes Tolima,74,1900000.0,700.0,67,3000000.0,,26
190180,Premiership,2024,St. Johnstone,67,475000.0,3000.0,67,831000.0,,35
263397,Pro League,2028,Cercle Brugge,77,2200000.0,4000.0,67,3700000.0,,21
210917,Liga I,2024,Universitatea Cluj,67,975000.0,3000.0,67,1300000.0,,32
256741,Superliga,2024,Viborg,67,1000000.0,5000.0,67,1300000.0,,31
265446,Primera Division,2025,Universitario,73,1500000.0,500.0,67,3600000.0,,25
272870,K League 1,2028,Daegu,69,1300000.0,3000.0,67,1700000.0,,26
255206,Championship,"Jun 30, 2024",Birmingham City,79,2500000.0,18000.0,67,,,22
255462,Liga Profesional de Fútbol,"Dec 31, 2024",Unión Santa Fe,72,1500000.0,6000.0,67,,,25
268007,Liga Pro,2028,LDU Quito,72,1500000.0,500.0,67,3400000.0,,23
200168,Pro League,2024,RWDM,67,650000.0,6000.0,67,943000.0,,34
227560,Categoría Primera A,2028,América de Cali,68,775000.0,1000.0,67,1100000.0,,31
238056,Ligue 2,2025,Valenciennes,71,1300000.0,2000.0,67,2400000.0,,26
248040,,Romania,,69,0.0,0.0,67,,Friendly International,29
189160,League One,2024,Wycombe Wanderers,67,325000.0,3000.0,67,569000.0,,37
255464,Superliga,2026,Randers,73,1600000.0,5000.0,67,2300000.0,,25
260328,Categoría Primera A,2027,Alianza,74,2000000.0,650.0,67,3100000.0,,25
263657,2. Bundesliga,"Jun 30, 2024",Eintracht Braunschweig,75,2300000.0,5000.0,67,,Iceland,24
264681,Championship,"Jun 30, 2024",Cardiff City,80,2300000.0,20000.0,67,,,22
233961,Pro League,2024,Al Nassr,68,1200000.0,12000.0,67,2000000.0,,28
237033,Super League,2024,Beijing Guoan,68,975000.0,6000.0,67,1600000.0,,30
193001,Ligue 2,2024,Ajaccio,67,325000.0,2000.0,67,569000.0,,39
265706,Primera Division,2027,César Vallejo,67,850000.0,500.0,67,1800000.0,,33
275434,Categoría Primera A,2026,Millonarios,80,2400000.0,1000.0,67,4900000.0,,21
240874,Primera División,2025,Sportivo Luqueño,70,1200000.0,500.0,67,2700000.0,,26
253418,2. Bundesliga,2027,Nürnberg,72,1500000.0,4000.0,67,2400000.0,,25
255210,Premier League,2026,Sheffield United,75,2300000.0,10000.0,67,5100000.0,,24
256746,Superliga,2028,AGF,78,2300000.0,4000.0,67,3500000.0,,23
200683,Primeira Liga,2024,Vizela,67,825000.0,2000.0,67,1700000.0,,33
211435,Primera División,2024,Cerro Largo,67,1000000.0,500.0,67,2200000.0,,31
224235,Pro League,2024,Al Hazem,67,875000.0,7000.0,67,1400000.0,,30
224491,3. Liga,2025,Ulm,67,725000.0,850.0,67,1100000.0,,30
