player_id,name,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,CB,LB,RB,LWB,RWB,CDM,CM,CAM,LM,RM,LW,RW,ST,CF,Playmakers_Technicians,Clinical_Finishers_GoalPoachers,Defensive_Walls_Destroyers,Physical_Speed_Based_Players,Attacking Work Rate,Defensive Work Rate
276166,Andrea Tessiore,177,70,1,4,3,63,60,55,68,67,62,67,51,65,63,75,74,70,61,71,73,67,65,58,68,53,57,59,65,58,53,58,58,58,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1
239558,Godfried Roemeratoe,178,74,1,3,3,52,39,60,65,48,59,50,49,61,62,64,64,69,63,70,59,72,74,72,37,72,62,51,57,51,63,64,65,64,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
279239,Jayden Addai,175,73,0,2,4,64,65,42,57,51,71,59,44,56,66,89,83,79,54,75,61,60,59,52,48,32,20,54,55,60,60,28,33,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,1
236487,Davis Keillor-Dunn,180,68,1,4,3,60,64,57,56,63,67,69,57,53,67,79,76,85,64,86,67,81,85,62,63,43,48,65,63,63,61,30,34,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0
253383,Kusini Yengi,189,90,1,4,3,53,64,57,58,50,66,56,53,46,63,78,83,80,58,78,70,84,66,87,55,67,26,65,56,64,61,25,30,24,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
253895,Robert Hernández,174,68,1,3,4,58,60,39,59,53,68,64,68,57,66,73,70,66,58,83,66,59,72,66,70,51,42,67,65,68,66,39,43,38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1
256711,Louis Appéré,185,85,1,4,3,65,63,52,64,62,66,70,55,63,65,82,80,85,65,75,67,81,84,83,57,59,45,63,63,63,66,40,50,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1
256967,Martin Kreuzriegler,182,80,0,3,2,34,36,66,57,27,44,38,27,59,55,59,65,33,64,57,36,72,56,72,22,63,65,30,37,55,57,64,66,65,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
258759,Andrés Borge,181,72,1,2,2,50,29,66,56,34,50,44,34,52,60,67,68,60,60,66,38,71,67,68,32,60,64,49,44,43,45,65,68,62,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
259271,Ignacio Gariglio,189,75,1,2,2,39,32,65,61,22,24,32,30,49,60,54,55,35,57,63,42,66,63,66,24,54,65,22,30,48,46,67,71,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
194759,Omar Beckles,191,80,0,3,2,46,26,62,55,22,50,44,20,43,55,51,52,54,62,51,46,73,75,83,33,68,63,28,32,34,54,63,65,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
277704,Tommaso Corazza,174,72,1,5,3,65,41,53,65,43,64,64,50,52,66,65,73,71,56,75,63,62,54,61,64,63,63,59,50,43,48,64,62,63,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
220616,Miłosz Trojak,191,87,1,2,2,57,42,67,63,33,56,49,33,63,58,53,56,65,66,68,58,71,72,75,57,63,61,38,60,52,60,67,62,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
245704,Martí Vilà,166,72,0,2,2,63,37,57,63,38,61,43,40,62,63,68,63,66,63,58,46,60,74,53,44,58,58,63,46,49,53,58,64,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
247240,Rafael Santos,180,73,0,2,2,67,48,45,55,28,63,48,41,50,51,74,71,66,57,64,45,60,69,59,32,65,59,55,49,42,50,57,67,68,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
251336,Maudo Lamine Jarjué,189,90,1,3,2,36,34,66,64,22,54,28,25,60,56,67,68,54,54,51,36,82,65,88,41,69,54,26,28,36,52,65,64,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
251592,Terry Taylor,185,78,1,3,2,65,54,59,64,50,61,66,52,64,62,57,62,63,62,63,59,65,64,67,53,71,63,56,63,46,60,61,63,63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2
259272,Niklas May,182,74,0,3,2,58,46,51,61,41,64,49,39,58,61,72,76,74,64,73,52,63,62,59,47,55,65,47,54,41,53,64,63,58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
264137,Owen Gene,185,75,1,3,2,55,41,58,67,43,64,42,37,67,65,67,65,66,64,65,63,68,66,67,45,66,55,58,57,45,56,61,67,65,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
270281,Pietro Martino,178,75,1,4,3,52,39,51,60,38,52,52,46,49,50,71,69,71,66,62,44,63,72,59,42,74,62,41,45,44,45,60,70,68,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
268746,Gabriel Lunetta,186,80,0,3,2,62,58,48,64,52,65,55,55,60,65,70,75,67,55,59,66,63,73,69,50,70,49,64,63,55,66,42,45,44,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1
273866,Franco Alfonso,165,60,1,3,3,59,62,44,63,55,70,56,54,61,67,73,72,75,55,61,60,53,56,52,59,44,42,63,64,62,55,42,41,46,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
234186,Yeon Je Woon,185,78,1,3,2,42,27,68,62,28,40,28,28,65,55,67,70,60,57,73,37,76,72,75,32,68,64,32,40,42,50,62,67,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
236490,Kelvin Arase,172,62,1,4,3,58,52,42,60,50,71,55,42,49,68,91,74,89,60,86,54,49,66,31,53,53,34,57,59,52,52,31,24,31,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0
265675,Jesús Camargo,190,80,1,3,1,12,8,15,20,11,13,12,13,25,14,23,26,43,61,53,49,45,38,45,7,23,7,7,35,18,41,11,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
227787,Kim Jong Woo,181,70,1,4,3,58,57,54,66,59,64,61,66,63,67,72,73,75,61,71,65,53,84,42,62,57,57,63,71,66,66,53,56,55,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,2,1
240331,Panutche Camará,185,73,1,3,3,50,60,58,65,39,69,54,44,64,65,82,82,66,64,64,64,79,80,72,62,62,63,62,64,58,68,60,64,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1
258507,Obrador,182,69,0,2,2,58,30,54,57,28,57,34,34,35,55,78,79,65,58,69,26,69,69,62,33,54,59,42,39,43,46,57,66,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
244684,Vitalie Damascan,180,74,1,3,2,51,65,60,58,56,65,44,61,49,64,76,80,73,63,69,66,75,71,67,63,64,15,64,61,61,63,21,16,14,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1
255436,Lucas Sanabria,175,72,1,3,3,54,56,44,66,36,66,54,36,61,67,69,66,66,65,58,40,54,67,58,58,48,60,60,62,41,60,43,56,49,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
256716,Kristian Kirkegaard,174,70,1,3,3,60,60,36,62,56,64,61,57,59,64,76,74,78,60,66,63,54,65,54,62,51,32,62,62,54,62,38,32,35,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1
260044,Lautaro,185,77,1,4,3,27,71,65,60,60,66,40,47,40,69,67,56,53,60,54,61,75,35,75,65,35,15,62,48,59,47,13,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
240333,Bahadır Öztürk,185,75,1,2,2,28,26,64,56,29,38,33,34,52,55,38,39,40,62,51,46,63,72,71,21,72,65,39,31,44,47,67,67,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
247245,Tomáš Ostrák,176,75,1,3,3,66,55,54,67,50,73,60,40,64,68,64,60,83,62,79,60,63,64,64,59,48,45,54,60,50,63,50,58,53,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
188621,Aaron Meijers,176,77,0,4,3,61,47,63,62,58,64,71,69,64,64,64,65,67,64,74,67,78,65,67,60,67,62,62,64,56,69,63,63,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
265422,Jacob Farrell,188,82,0,3,2,58,36,57,50,30,55,43,35,41,56,67,61,59,64,54,62,73,82,77,45,72,60,50,44,32,51,63,66,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
274126,Paris Brunner,185,77,1,4,3,42,72,60,61,63,68,63,40,39,64,69,68,71,59,67,62,69,57,64,59,48,24,62,50,59,59,20,28,20,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
225998,Aaron McEneff,175,70,1,3,2,59,56,50,67,57,66,61,59,63,65,71,65,73,61,80,66,66,84,65,62,57,58,61,65,71,70,57,63,59,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2
244942,Sveinn Aron Guðjohnsen,189,80,0,2,2,23,68,68,61,49,63,32,41,45,66,40,52,50,66,42,65,71,53,81,57,75,18,68,52,58,65,20,49,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
240335,Bjarke Jacobsen,192,90,1,2,2,49,52,64,64,50,61,48,46,66,62,54,52,50,56,58,65,75,72,83,52,69,62,54,54,44,62,61,65,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
260303,Modestas Vorobjovas,177,75,1,3,2,58,51,47,63,38,58,65,41,60,62,70,65,66,67,68,57,62,81,67,56,75,61,57,59,45,67,59,64,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2
266448,Amourricho van Axel Dongen,175,71,1,5,4,61,60,39,54,54,67,62,49,52,71,82,81,73,56,75,58,55,55,65,56,48,26,62,64,58,62,29,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
222160,Youssouf Koné,174,71,0,3,3,60,42,56,62,37,66,64,42,48,65,72,69,70,54,78,56,70,52,68,46,71,67,60,59,46,66,63,65,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
213969,Mitch Pinnock,185,76,0,3,3,71,61,44,65,55,65,70,71,64,64,78,81,67,65,62,71,68,82,75,67,46,46,61,66,64,62,47,50,46,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1
188881,Geoffrey Lembet,186,80,0,3,1,13,15,15,16,15,13,12,13,15,19,39,39,52,51,55,47,62,24,70,14,23,18,11,30,15,20,14,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
264402,Flavio Bianchi,178,74,1,3,2,42,71,71,55,52,61,49,46,37,63,75,70,71,63,73,61,78,62,60,66,36,21,65,52,71,52,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
206546,Pablo Iñiguez,184,73,0,3,2,49,36,65,62,34,56,45,44,65,65,48,48,58,63,70,59,65,55,69,40,61,65,41,53,57,58,70,66,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
226002,Miguel Araujo,180,71,1,3,2,41,30,67,63,37,52,23,41,60,61,61,62,62,63,69,52,73,68,72,32,71,64,22,27,51,65,64,63,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
236242,Diego Wayar,173,65,1,3,2,50,39,55,66,31,52,34,40,63,62,55,65,60,62,80,52,45,76,34,32,66,65,35,57,41,49,70,66,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
260818,Priestley Farquharson,191,93,1,3,2,30,33,63,53,22,43,26,20,44,45,66,62,45,61,34,47,81,66,90,21,65,63,32,30,36,54,62,63,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
243155,Manu Hernando,182,71,1,3,2,44,34,65,57,29,56,45,49,52,61,55,64,60,64,62,53,70,72,72,51,64,63,43,38,42,53,70,64,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
248787,Luca Moro,189,76,1,4,2,42,67,66,54,55,65,38,33,35,66,65,69,62,56,67,66,71,58,69,57,46,15,68,43,66,56,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
252883,Hector Kyprianou,189,82,1,3,2,39,56,41,65,40,63,42,39,64,65,64,66,64,61,54,55,60,70,74,60,71,62,60,62,41,58,60,63,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
265428,Erick Perleche,170,68,1,2,2,58,45,51,58,50,58,45,48,55,63,72,72,70,65,66,55,63,77,58,40,55,60,58,45,59,50,61,63,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207828,Cole Stockton,186,75,1,3,2,41,66,66,55,67,58,52,57,49,60,64,67,65,65,72,70,78,80,81,68,68,25,65,59,58,63,32,34,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
235988,Jacobo,179,66,1,3,3,61,66,42,62,46,69,67,70,58,68,78,73,82,52,72,66,52,56,46,71,44,31,59,62,58,64,35,29,32,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
253652,Vladimir Castellón,175,72,1,3,3,70,70,68,63,40,63,53,53,59,67,71,70,66,60,67,65,66,74,50,60,42,20,63,58,67,51,27,39,30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
259540,Emerson Rodríguez,174,68,1,2,4,56,60,37,58,36,80,40,55,55,62,78,78,76,51,77,53,53,62,50,55,31,15,62,50,47,45,20,28,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
210389,Brad Smith,177,70,0,3,3,63,50,50,65,23,63,62,27,60,62,78,80,75,61,73,52,68,60,63,49,68,60,61,59,40,61,64,62,61,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2
277973,Juan Daniel Pérez,175,73,1,3,2,65,35,56,63,29,54,56,29,61,58,67,66,52,62,73,32,70,74,72,29,62,56,56,51,37,65,63,65,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
213717,Petteri Forsell,170,79,1,4,3,66,73,42,57,59,65,72,78,62,68,54,48,56,73,79,82,56,56,74,75,46,23,65,71,59,63,46,54,51,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
221141,Amadou Bakayoko,193,85,0,3,3,52,64,66,59,62,55,44,33,38,59,75,81,54,59,52,74,75,74,81,52,76,37,64,64,64,65,37,42,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2
223445,Bendjaloud Youssouf,176,73,1,2,3,64,49,57,62,37,62,59,32,58,66,73,74,65,68,75,57,67,64,58,48,62,59,59,58,39,62,57,58,58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2
223957,Lucas Pirard,191,85,1,2,1,10,10,15,17,13,7,14,17,14,20,31,36,37,60,52,47,60,23,70,14,31,13,16,30,27,35,10,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
225237,Jacob Ortmark,176,77,1,3,3,57,56,50,68,58,66,62,59,64,67,68,66,79,61,75,62,62,82,62,58,54,59,61,65,54,68,63,59,55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1
243925,Morten Behrens,193,89,1,3,1,11,7,13,33,6,8,11,11,26,20,26,27,23,50,20,48,52,23,56,8,25,13,7,54,11,35,14,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
260053,Paolo Chacón,180,73,1,2,2,50,30,65,60,29,62,30,34,55,60,65,64,61,60,62,35,74,66,72,28,66,64,46,36,40,46,63,65,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
274134,Alexander Jensen,180,78,1,3,2,60,58,56,63,56,60,60,62,58,64,75,77,66,64,64,59,70,72,63,58,58,59,62,60,53,63,62,60,57,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
210134,Mohammed Al Fatil,179,72,1,3,2,28,29,69,63,27,36,25,19,60,60,62,55,61,58,58,43,82,63,72,21,58,64,20,50,35,57,64,66,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
224470,He Chao,178,78,1,3,3,59,51,65,63,37,58,54,59,65,58,78,71,81,66,77,63,80,85,72,56,73,63,58,63,62,61,65,61,52,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
205015,Jack Grimmer,184,83,1,3,2,55,50,59,57,49,62,45,46,51,60,75,71,69,62,68,60,76,74,74,55,66,64,56,53,45,54,62,63,61,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
275415,Jorge Pascual,187,77,0,3,3,55,68,60,66,60,66,58,55,59,67,65,65,64,70,59,61,65,69,59,58,37,27,70,65,74,65,32,32,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
213719,Alec Kann,193,86,0,3,1,13,12,18,27,19,12,18,12,32,20,42,44,30,59,41,47,67,42,75,15,30,24,17,54,21,46,10,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
227287,Jamie Lindsay,183,67,1,2,2,58,59,61,66,51,65,62,50,65,66,54,59,67,65,74,63,65,72,66,64,64,64,61,63,44,60,61,66,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
233175,Yuta Kamiya,174,67,1,4,3,62,49,37,69,57,66,63,62,68,68,77,85,70,53,73,55,60,43,62,54,47,49,47,68,58,68,60,65,66,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
253911,Daniel Saggiomo,176,61,1,3,3,66,55,49,66,46,65,60,63,61,68,67,69,65,59,72,62,58,64,59,65,39,39,65,67,40,48,42,41,39,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
255703,Luke Le Roux,180,70,1,3,2,51,46,52,66,51,63,56,48,65,66,73,75,78,63,79,59,67,76,65,46,76,62,60,64,55,62,60,60,58,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2
255959,Samuel Guzmán,173,70,0,4,3,65,55,46,63,48,62,45,50,61,65,72,70,73,62,75,55,53,81,47,58,44,57,61,62,62,55,52,61,64,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
272600,Marc Casadó,172,66,1,4,3,45,55,60,70,41,64,58,44,68,72,62,59,63,64,62,56,60,55,51,53,53,63,63,65,42,61,61,63,58,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
277464,Sacha Bansé,180,71,1,3,2,55,46,55,66,52,65,63,36,63,66,77,74,68,61,77,60,71,75,61,55,66,63,48,63,45,58,62,63,65,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
253656,Gabriel Sotomayor,174,60,0,3,3,61,61,47,52,49,64,64,47,55,60,68,72,80,66,73,56,57,81,58,54,43,38,73,68,57,68,44,48,43,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
256216,Emmanuel Longelo,183,70,0,3,3,65,50,47,59,51,65,63,61,56,62,79,83,69,62,74,56,63,68,57,55,55,56,58,57,45,58,56,61,59,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1
193240,Kevin Conrad,181,78,1,4,2,50,22,62,63,28,48,43,33,58,56,61,62,66,63,63,37,74,66,76,24,62,63,39,47,37,64,65,64,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
260056,Telasco Segovia,179,72,1,3,3,60,50,40,69,47,66,55,42,66,68,69,63,62,71,65,61,49,63,51,54,61,61,63,63,55,65,47,59,47,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1
265689,Yadaly Diaby,184,76,1,4,3,60,58,46,60,54,69,65,56,51,68,80,82,79,56,57,62,64,48,59,57,66,21,58,65,61,64,32,35,31,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
202457,Luuk Koopmans,190,83,1,3,1,12,12,18,22,12,16,29,11,28,26,37,32,39,62,43,48,57,20,57,16,32,15,10,39,13,29,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
271321,Vitinho,175,68,1,3,3,54,64,56,68,60,69,63,54,64,65,64,66,70,62,77,73,62,63,57,69,40,58,66,68,56,62,49,55,57,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1
247001,Neil Farrugia,187,83,0,3,3,62,53,53,55,41,65,58,52,58,63,82,84,66,59,62,58,71,81,63,55,54,55,59,55,54,56,55,56,54,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1
248281,Dylan Borrero,179,67,1,4,4,48,53,44,60,42,79,36,37,59,75,72,74,73,53,70,62,57,68,58,58,46,39,53,61,40,62,12,11,15,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1
70618,Omar Córdoba,165,79,1,2,2,62,22,57,52,29,49,40,27,33,55,69,62,52,66,72,24,52,63,41,27,52,65,42,36,36,47,62,68,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
271066,Miles Leaburn,195,89,1,3,2,45,65,65,53,56,62,52,36,40,61,68,74,67,60,47,67,72,65,85,58,66,20,64,52,57,64,23,21,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
271578,Mattia Chiesa,190,82,1,3,1,14,10,12,30,11,17,19,20,31,18,39,40,51,63,45,50,61,28,69,12,29,13,11,37,21,49,8,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
273114,Jakob Lemmer,179,74,1,3,2,63,60,48,58,56,70,60,54,57,67,76,76,72,58,72,64,63,64,58,57,63,26,61,62,52,54,26,32,33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
244442,William Le Pogam,183,73,0,3,2,67,36,50,68,26,60,52,28,61,64,66,62,62,65,64,30,59,83,59,29,51,56,53,33,39,65,65,57,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
251610,Manu Justo,174,77,1,3,3,60,65,61,65,60,63,57,56,60,62,70,74,71,65,71,66,69,67,61,60,31,19,66,63,67,55,28,33,33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
199387,Pablo Chavarría,186,83,1,4,3,67,62,66,63,63,62,59,58,62,64,62,68,71,66,68,68,76,77,77,60,69,28,69,70,68,68,24,37,48,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,2
267483,Bruno Cabrera,178,75,1,3,2,50,55,60,61,44,55,45,48,55,55,67,68,70,65,65,32,72,70,71,57,74,63,45,55,55,55,66,65,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
71899,Cristian Neira,168,70,1,3,3,48,58,37,67,44,66,49,43,58,68,68,66,66,67,84,54,44,48,45,56,42,25,61,66,44,56,39,29,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
226267,Enrico Baldini,180,75,1,4,3,53,68,51,67,58,68,50,41,55,70,73,75,80,59,76,65,60,60,54,63,32,25,65,61,64,58,25,26,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
228827,Jeando Fuchs,176,70,1,3,2,50,53,48,68,42,62,56,43,66,63,77,79,82,66,78,64,79,76,74,57,74,68,61,62,53,65,63,66,63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2
231131,James McGarry,179,75,0,4,3,61,56,50,59,50,69,55,57,55,63,84,81,75,58,74,69,78,83,76,60,60,55,58,56,50,53,53,57,56,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,1
233435,Manuel Maranda,188,75,1,3,2,30,23,59,60,24,35,36,28,41,55,65,64,47,59,51,42,73,76,77,25,61,67,26,30,37,51,64,69,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
235995,Alexandar Borkovic,184,74,0,3,2,40,31,65,66,32,47,33,28,61,51,63,64,67,68,66,45,73,66,72,28,60,67,31,60,42,63,67,64,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
266716,Marco Antonio Angulo,180,63,1,3,3,55,55,55,73,33,67,35,47,66,69,65,59,64,66,70,51,64,65,62,44,61,55,60,64,51,49,60,64,65,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2
224220,Pumar,182,79,0,2,2,70,31,56,57,35,66,68,49,58,62,70,73,67,54,63,59,64,59,58,46,62,61,53,58,43,47,53,68,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
230876,Matt Butcher,188,83,0,3,2,58,59,59,66,49,63,55,59,64,65,62,54,58,62,50,65,70,85,72,63,66,61,62,65,54,62,64,61,59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
232668,Liam Gordon,183,77,1,3,2,31,26,66,54,26,42,30,25,52,50,52,52,44,59,63,35,74,73,81,26,74,63,31,29,21,53,60,65,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
266205,Yoan Koré,187,75,1,3,2,61,33,64,63,30,54,48,30,56,63,54,66,64,64,48,44,67,43,70,32,65,63,47,54,44,62,64,65,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
266461,João Mendes,179,71,0,3,2,68,35,43,63,56,65,60,48,63,64,78,77,74,62,69,60,62,66,64,46,57,57,57,55,50,56,55,62,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
213725,Lebogang Phiri,173,63,1,3,3,58,46,62,64,54,66,58,48,61,65,72,75,80,66,82,57,65,58,52,55,65,65,57,62,55,70,66,65,65,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
205278,Rim Chang Woo,184,79,1,3,2,60,52,66,62,27,63,43,29,50,58,78,77,60,64,62,48,81,79,74,43,67,61,59,46,37,50,62,66,60,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
206558,Jordan Roberts,185,86,0,3,3,60,62,53,63,56,65,64,58,57,64,80,80,77,63,64,63,71,81,67,59,82,46,64,66,51,65,41,53,51,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,1
277214,Joël Schingtienne,188,80,1,3,2,32,19,61,60,25,25,24,28,55,46,64,68,51,59,56,40,72,59,71,18,57,64,24,38,42,51,65,70,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
